Date,Water Temp
4/19/2013,11.308924554778704
4/20/2013,11.527152470984824
4/21/2013,11.750299181899244
4/22/2013,11.978364687521966
4/23/2013,12.21134898785299
4/24/2013,12.449252082892313
4/25/2013,12.692073972639935
4/26/2013,12.939814657095862
4/27/2013,13.192474136260088
4/28/2013,13.450052410132614
4/29/2013,13.712549478713443
4/30/2013,13.97996534200257
5/1/2013,14.2523
5/2/2013,14.52955345270573
5/3/2013,14.811725700119762
5/4/2013,15.098816742242093
5/5/2013,15.390826579072723
5/6/2013,15.687755210611655
5/7/2013,15.98960263685889
5/8/2013,16.29636885781443
5/9/2013,16.608053873478262
5/10/2013,16.9246576838504
5/11/2013,17.246180288930837
5/12/2013,17.57262168871958
5/13/2013,17.903981883216616
5/14/2013,18.240260872421956
5/15/2013,18.5814586563356
5/16/2013,18.92757523495754
5/17/2013,19.27616811368504
5/18/2013,19.612582324901624
5/19/2013,19.934375374004556
5/20/2013,20.24154726099383
5/21/2013,20.53409798586945
5/22/2013,20.812027548631413
5/23/2013,21.07533594927972
5/24/2013,21.324023187814376
5/25/2013,21.558089264235377
5/26/2013,21.777534178542712
5/27/2013,21.9823579307364
5/28/2013,22.172560520816432
5/29/2013,22.348141948782807
5/30/2013,22.50910221463553
5/31/2013,22.655441318374592
6/1/2013,22.78715926
6/2/2013,22.90425603951175
6/3/2013,23.00673165690985
6/4/2013,23.094586112194293
6/5/2013,23.167819405365073
6/6/2013,23.226431536422208
6/7/2013,23.27042250536568
6/8/2013,23.299792312195496
6/9/2013,23.314540956911664
6/10/2013,23.314668439514165
6/11/2013,23.300174760003017
6/12/2013,23.271059918378214
6/13/2013,23.227323914639754
6/14/2013,23.16896674878764
6/15/2013,23.095988420821868
6/16/2013,23.00838893074244
6/17/2013,22.917303548345306
6/18/2013,22.8338675434264
6/19/2013,22.758080915985737
6/20/2013,22.689943666023304
6/21/2013,22.6294557935391
6/22/2013,22.576617298533137
6/23/2013,22.531428181005406
6/24/2013,22.49388844095591
6/25/2013,22.46399807838464
6/26/2013,22.44175709329162
6/27/2013,22.427165485676827
6/28/2013,22.420223255540265
6/29/2013,22.420930402881947
6/30/2013,22.42928692770186
7/1/2013,22.44529283
7/2/2013,22.468948109776377
7/3/2013,22.500252767030997
7/4/2013,22.53920680176384
7/5/2013,22.585810213974923
7/6/2013,22.640063003664245
7/7/2013,22.70196517083179
7/8/2013,22.771516715477578
7/9/2013,22.848717637601602
7/10/2013,22.933567937203854
7/11/2013,23.026067614284344
7/12/2013,23.12621666884307
7/13/2013,23.23401510088003
7/14/2013,23.349462910395218
7/15/2013,23.472560097388648
7/16/2013,23.60330666186031
7/17/2013,23.73912268033419
7/18/2013,23.86452861195423
7/19/2013,23.976944533244417
7/20/2013,24.07637044420475
7/21/2013,24.162806344835225
7/22/2013,24.23625223513584
7/23/2013,24.296708115106608
7/24/2013,24.344173984747513
7/25/2013,24.37864984405857
7/26/2013,24.40013569303977
7/27/2013,24.408631531691107
7/28/2013,24.4041373600126
7/29/2013,24.386653178004234
7/30/2013,24.356178985666006
7/31/2013,24.312714782997933
8/1/2013,24.25626057
8/2/2013,24.18681634667221
8/3/2013,24.104382113014566
8/4/2013,24.008957869027064
8/5/2013,23.90054361470971
8/6/2013,23.779139350062497
8/7/2013,23.64474507508544
8/8/2013,23.49736078977852
8/9/2013,23.33698649414174
8/10/2013,23.163622188175108
8/11/2013,22.977267871878624
8/12/2013,22.777923545252285
8/13/2013,22.565589208296085
8/14/2013,22.34026486101003
8/15/2013,22.10195050339412
8/16/2013,21.850646135448365
8/17/2013,21.587740118417848
8/18/2013,21.321562619773204
8/19/2013,21.053502000759522
8/20/2013,20.783558261376815
8/21/2013,20.511731401625077
8/22/2013,20.23802142150431
8/23/2013,19.962428321014514
8/24/2013,19.684952100155687
8/25/2013,19.40559275892783
8/26/2013,19.124350297330945
8/27/2013,18.841224715365026
8/28/2013,18.55621601303008
8/29/2013,18.269324190326106
8/30/2013,17.980549247253098
8/31/2013,17.689891183811064
9/1/2013,17.39735
9/2/2013,17.102925695819906
9/3/2013,16.806618271270782
9/4/2013,16.508427726352622
9/5/2013,16.20835406106544
9/6/2013,15.906397275409226
9/7/2013,15.60255736938398
9/8/2013,15.296834342989706
9/9/2013,14.989228196226403
9/10/2013,14.679738929094068
9/11/2013,14.368366541592707
9/12/2013,14.055111033722316
9/13/2013,13.739972405482892
9/14/2013,13.422950656874436
9/15/2013,13.104045787896954
9/16/2013,12.78325779855044
9/17/2013,12.468126798425702
9/18/2013,12.166192897113541
9/19/2013,11.877456094613958
9/20/2013,11.601916390926952
9/21/2013,11.339573786052522
9/22/2013,11.09042827999067
9/23/2013,10.854479872741397
9/24/2013,10.631728564304703
9/25/2013,10.422174354680582
9/26/2013,10.225817243869042
9/27/2013,10.042657231870079
9/28/2013,9.872694318683692
9/29/2013,9.715928504309886
9/30/2013,9.572359788748654
10/1/2013,9.441988172
10/2/2013,9.324813654063925
10/3/2013,9.220836234940426
10/4/2013,9.130055914629507
10/5/2013,9.052472693131161
10/6/2013,8.988086570445397
10/7/2013,8.936897546572208
10/8/2013,8.898905621511599
10/9/2013,8.874110795263565
10/10/2013,8.862513067828107
10/11/2013,8.86411243920523
10/12/2013,8.87890890939493
10/13/2013,8.906902478397207
10/14/2013,8.948093146212063
10/15/2013,9.002480912839495
10/16/2013,9.070065778279503
10/17/2013,9.147803414566607
10/18/2013,9.2174278539079
10/19/2013,9.275894768337896
10/20/2013,9.323204157856598
10/21/2013,9.359356022464006
10/22/2013,9.384350362160117
10/23/2013,9.398187176944932
10/24/2013,9.400866466818453
10/25/2013,9.39238823178068
10/26/2013,9.37275247183161
10/27/2013,9.341959186971245
10/28/2013,9.300008377199585
10/29/2013,9.246900042516634
10/30/2013,9.182634182922385
10/31/2013,9.10721079841684
11/1/2013,9.020629889
11/2/2013,8.922891454671866
11/3/2013,8.813995495432437
11/4/2013,8.693942011281711
11/5/2013,8.56273100221969
11/6/2013,8.420362468246378
11/7/2013,8.266836409361765
11/8/2013,8.102152825565861
11/9/2013,7.9263117168586605
11/10/2013,7.739313083240165
11/11/2013,7.541156924710374
11/12/2013,7.331843241269288
11/13/2013,7.111372032916908
11/14/2013,6.879743299653232
11/15/2013,6.636957041478261
11/16/2013,6.383013258391994
11/17/2013,6.130304107577799
11/18/2013,5.891221746219041
11/19/2013,5.665766174315722
11/20/2013,5.45393739186784
11/21/2013,5.255735398875394
11/22/2013,5.071160195338386
11/23/2013,4.900211781256816
11/24/2013,4.742890156630683
11/25/2013,4.5991953214599866
11/26/2013,4.469127275744729
11/27/2013,4.352686019484908
11/28/2013,4.249871552680525
11/29/2013,4.16068387533158
11/30/2013,4.085122987438071
12/1/2013,4.023188889
12/2/2013,3.974881580017367
12/3/2013,3.940201060490171
12/4/2013,3.919147330418412
12/5/2013,3.911720389802091
12/6/2013,3.9179202386412073
12/7/2013,3.937746876935761
12/8/2013,3.9712003046857522
12/9/2013,4.018280521891182
12/10/2013,4.078987528552046
12/11/2013,4.153321324668351
12/12/2013,4.241281910240091
12/13/2013,4.34286928526727
12/14/2013,4.458083449749886
12/15/2013,4.586924403687939
12/16/2013,4.729392147081429
12/17/2013,4.882538050349384
12/18/2013,5.028670336005949
12/19/2013,5.164840374470155
12/20/2013,5.291048165742001
12/21/2013,5.407293709821486
12/22/2013,5.513577006708609
12/23/2013,5.609898056403372
12/24/2013,5.696256858905775
12/25/2013,5.7726534142158155
12/26/2013,5.839087722333495
12/27/2013,5.895559783258816
12/28/2013,5.942069596991773
12/29/2013,5.978617163532372
12/30/2013,6.005202482880607
12/31/2013,6.021825555036486
1/1/2014,6.02848638
1/2/2014,6.025184957771154
1/3/2014,6.0119212883499475
1/4/2014,5.988695371736379
1/5/2014,5.955507207930451
1/6/2014,5.912356796932164
1/7/2014,5.859244138741511
1/8/2014,5.796169233358501
1/9/2014,5.72313208078313
1/10/2014,5.6401326810153956
1/11/2014,5.547171034055303
1/12/2014,5.444247139902849
1/13/2014,5.331360998558033
1/14/2014,5.208512610020858
1/15/2014,5.07570197429132
1/16/2014,4.932929091369423
1/17/2014,4.783188970457601
1/18/2014,4.644451666770478
1/19/2014,4.519712189510491
1/20/2014,4.4089705386776386
1/21/2014,4.312226714271923
1/22/2014,4.2294807162933425
1/23/2014,4.160732544741898
1/24/2014,4.105982199617589
1/25/2014,4.065229680920415
1/26/2014,4.0384749886503775
1/27/2014,4.025718122807476
1/28/2014,4.026959083391708
1/29/2014,4.042197870403077
1/30/2014,4.071434483841583
1/31/2014,4.114668923707224
2/1/2014,4.17190119
2/2/2014,4.243131282719911
2/3/2014,4.3283592018669585
2/4/2014,4.427584947441142
2/5/2014,4.540808519442461
2/6/2014,4.668029917870916
2/7/2014,4.809249142726506
2/8/2014,4.964466194009231
2/9/2014,5.133681071719092
2/10/2014,5.316893775856089
2/11/2014,5.514104306420222
2/12/2014,5.725312663411491
2/13/2014,5.950518846829894
2/14/2014,6.189722856675435
2/15/2014,6.44292469294811
2/16/2014,6.698904949843765
2/17/2014,6.946444221558238
2/18/2014,7.185542508091537
2/19/2014,7.416199809443652
2/20/2014,7.638416125614592
2/21/2014,7.852191456604352
2/22/2014,8.057525802412933
2/23/2014,8.254419163040335
2/24/2014,8.44287153848656
2/25/2014,8.622882928751606
2/26/2014,8.794453333835472
2/27/2014,8.957582753738162
2/28/2014,9.112271188459669
3/1/2014,9.258518638
3/2/2014,9.396325102359151
3/3/2014,9.525690581537125
3/4/2014,9.64661507553392
3/5/2014,9.759098584349536
3/6/2014,9.86314110798397
3/7/2014,9.95874264643723
3/8/2014,10.04590319970931
3/9/2014,10.124622767800208
3/10/2014,10.194901350709934
3/11/2014,10.256738948438477
3/12/2014,10.31013556098584
3/13/2014,10.355091188352027
3/14/2014,10.391605830537033
3/15/2014,10.419679487540861
3/16/2014,10.43931215936351
3/17/2014,10.452021439757443
3/18/2014,10.466912891237417
3/19/2014,10.485504107555897
3/20/2014,10.50779508871288
3/21/2014,10.533785834708368
3/22/2014,10.563476345542357
3/23/2014,10.596866621214854
3/24/2014,10.633956661725852
3/25/2014,10.674746467075357
3/26/2014,10.719236037263366
3/27/2014,10.767425372289878
3/28/2014,10.819314472154893
3/29/2014,10.874903336858413
3/30/2014,10.934191966400439
3/31/2014,10.997180360780968
4/1/2014,11.06386852
4/2/2014,11.134256444057534
4/3/2014,11.208344132953577
4/4/2014,11.28613158668812
4/5/2014,11.36761880526117
4/6/2014,11.452805788672723
4/7/2014,11.541692536922781
4/8/2014,11.634279050011342
4/9/2014,11.730565327938407
4/10/2014,11.830551370703978
4/11/2014,11.934237178308052
4/12/2014,12.04162275075063
4/13/2014,12.152708088031712
4/14/2014,12.267493190151296
4/15/2014,12.385978057109387
4/16/2014,12.50816268890598
4/17/2014,12.6316204507123
4/18/2014,12.753924707699564
4/19/2014,12.875075459867775
4/20/2014,12.995072707216927
4/21/2014,13.113916449747027
4/22/2014,13.23160668745807
4/23/2014,13.348143420350059
4/24/2014,13.463526648422995
4/25/2014,13.577756371676875
4/26/2014,13.690832590111699
4/27/2014,13.802755303727468
4/28/2014,13.913524512524182
4/29/2014,14.023140216501846
4/30/2014,14.13160241566045
5/1/2014,14.23891111
5/2/2014,14.345066299520497
5/3/2014,14.450067984221937
5/4/2014,14.55391616410432
5/5/2014,14.656610839167652
5/6/2014,14.758152009411925
5/7/2014,14.858539674837147
5/8/2014,14.957773835443314
5/9/2014,15.055854491230424
5/10/2014,15.15278164219848
5/11/2014,15.24855528834748
5/12/2014,15.343175429677428
5/13/2014,15.43664206618832
5/14/2014,15.528955197880155
5/15/2014,15.620114824752939
5/16/2014,15.710120946806665
5/17/2014,15.798616548178407
5/18/2014,15.883459533690592
5/19/2014,15.964292887480289
5/20/2014,16.041116609547498
5/21/2014,16.11393069989222
5/22/2014,16.182735158514454
5/23/2014,16.2475299854142
5/24/2014,16.308315180591464
5/25/2014,16.36509074404624
5/26/2014,16.41785667577852
5/27/2014,16.46661297578832
5/28/2014,16.511359644075625
5/29/2014,16.552096680640453
5/30/2014,16.58882408548279
5/31/2014,16.62154185860264
6/1/2014,16.65025
6/2/2014,16.674948509674874
6/3/2014,16.69563738762726
6/4/2014,16.712316633857156
6/5/2014,16.72498624836457
6/6/2014,16.733646231149496
6/7/2014,16.738296582211934
6/8/2014,16.738937301551882
6/9/2014,16.735568389169345
6/10/2014,16.72818984506432
6/11/2014,16.716801669236805
6/12/2014,16.701403861686806
6/13/2014,16.681996422414322
6/14/2014,16.658579351419345
6/15/2014,16.631152648701885
6/16/2014,16.599716314261933
6/17/2014,16.570155435784102
6/18/2014,16.54835510095299
6/19/2014,16.534315309768594
6/20/2014,16.528036062230925
6/21/2014,16.52951735833997
6/22/2014,16.538759198095732
6/23/2014,16.555761581498217
6/24/2014,16.58052450854742
6/25/2014,16.61304797924334
6/26/2014,16.65333199358599
6/27/2014,16.70137655157535
6/28/2014,16.757181653211433
6/29/2014,16.820747298494236
6/30/2014,16.892073487423758
7/1/2014,16.97116022
7/2/2014,17.058007496222963
7/3/2014,17.152615316092646
7/4/2014,17.254983679609044
7/5/2014,17.36511258677216
7/6/2014,17.483002037582004
7/7/2014,17.608652032038563
7/8/2014,17.74206257014184
7/9/2014,17.883233651891842
7/10/2014,18.03216527728856
7/11/2014,18.188857446331998
7/12/2014,18.353310159022154
7/13/2014,18.525523415359032
7/14/2014,18.705497215342625
7/15/2014,18.893231558972946
7/16/2014,19.08872644624998
7/17/2014,19.289428735759962
7/18/2014,19.480019579020247
7/19/2014,19.657945834617063
7/20/2014,19.823207502550414
7/21/2014,19.97580458282029
7/22/2014,20.1157370754267
7/23/2014,20.24300498036964
7/24/2014,20.35760829764911
7/25/2014,20.45954702726512
7/26/2014,20.54882116921765
7/27/2014,20.62543072350671
7/28/2014,20.68937569013231
7/29/2014,20.740656069094435
7/30/2014,20.77927186039309
7/31/2014,20.805223064028276
8/1/2014,20.81850968
8/2/2014,20.819131708308245
8/3/2014,20.807089148953022
8/4/2014,20.782382001934337
8/5/2014,20.745010267252177
8/6/2014,20.694973944906547
8/7/2014,20.632273034897455
8/8/2014,20.556907537224888
8/9/2014,20.46887745188885
8/10/2014,20.368182778889345
8/11/2014,20.254823518226374
8/12/2014,20.12879966989993
8/13/2014,19.99011123391002
8/14/2014,19.83875821025664
8/15/2014,19.67474059893979
8/16/2014,19.49805839995947
8/17/2014,19.31110121130315
8/18/2014,19.128206620895643
8/19/2014,18.951764226724414
8/20/2014,18.781774028789467
8/21/2014,18.618236027090806
8/22/2014,18.46115022162842
8/23/2014,18.310516612402314
8/24/2014,18.16633519941249
8/25/2014,18.028605982658945
8/26/2014,17.897328962141682
8/27/2014,17.7725041378607
8/28/2014,17.654131509815997
8/29/2014,17.54221107800758
8/30/2014,17.43674284243544
8/31/2014,17.337726803099578
9/1/2014,17.24516296
9/2/2014,17.1590513131367
9/3/2014,17.079391862509684
9/4/2014,17.006184608118943
9/5/2014,16.939429549964487
9/6/2014,16.879126688046313
9/7/2014,16.82527602236442
9/8/2014,16.777877552918802
9/9/2014,16.73693127970947
9/10/2014,16.702437202736416
9/11/2014,16.674395321999647
9/12/2014,16.652805637499156
9/13/2014,16.63766814923494
9/14/2014,16.62898285720701
9/15/2014,16.62674976141536
9/16/2014,16.63096886185999
9/17/2014,16.632590599354753
9/18/2014,16.622565414713506
9/19/2014,16.600893307936243
9/20/2014,16.567574279022963
9/21/2014,16.52260832797367
9/22/2014,16.465995454788366
9/23/2014,16.39773565946705
9/24/2014,16.31782894200972
9/25/2014,16.226275302416372
9/26/2014,16.12307474068701
9/27/2014,16.008227256821634
9/28/2014,15.881732850820246
9/29/2014,15.743591522682847
9/30/2014,15.593803272409428
10/1/2014,15.4323681
10/2/2014,15.259286005454555
10/3/2014,15.074556988773098
10/4/2014,14.878181049955627
10/5/2014,14.670158189002139
10/6/2014,14.45048840591264
10/7/2014,14.219171700687129
10/8/2014,13.976208073325605
10/9/2014,13.721597523828063
10/10/2014,13.455340052194508
10/11/2014,13.17743565842494
10/12/2014,12.887884342519358
10/13/2014,12.586686104477764
10/14/2014,12.273840944300154
10/15/2014,11.94934886198653
10/16/2014,11.613209857536894
10/17/2014,11.267875670337459
10/18/2014,10.928056736705537
10/19/2014,10.59620479602734
10/20/2014,10.272319848302873
10/21/2014,9.95640189353213
10/22/2014,9.648450931715118
10/23/2014,9.34846696285183
10/24/2014,9.056449986942274
10/25/2014,8.772400003986442
10/26/2014,8.49631701398434
10/27/2014,8.228201016935962
10/28/2014,7.968052012841316
10/29/2014,7.715870001700396
10/30/2014,7.471654983513204
10/31/2014,7.235406958279738
11/1/2014,7.007125926
11/2/2014,6.7868118866739895
11/3/2014,6.574464840301707
11/4/2014,6.370084786883152
11/5/2014,6.173671726418323
11/6/2014,5.9852256589072255
11/7/2014,5.804746584349853
11/8/2014,5.632234502746208
11/9/2014,5.467689414096291
11/10/2014,5.3111113184001
11/11/2014,5.162500215657638
11/12/2014,5.021856105868904
11/13/2014,4.889178989033898
11/14/2014,4.764468865152617
11/15/2014,4.647725734225065
11/16/2014,4.538949596251241
11/17/2014,4.4383153054885165
11/18/2014,4.3459977161942644
11/19/2014,4.261996828368486
11/20/2014,4.186312642011179
11/21/2014,4.118945157122345
11/22/2014,4.059894373701985
11/23/2014,4.009160291750096
11/24/2014,3.96674291126668
11/25/2014,3.932642232251736
11/26/2014,3.906858254705266
11/27/2014,3.889390978627267
11/28/2014,3.880240404017741
11/29/2014,3.8794065308766887
11/30/2014,3.8868893592041083
12/1/2014,3.902688889
12/2/2014,3.9268051202643646
12/3/2014,3.9592380529972027
12/4/2014,3.999987687198512
12/5/2014,4.049054022868295
12/6/2014,4.10643706000655
12/7/2014,4.172136798613277
12/8/2014,4.246153238688478
12/9/2014,4.328486380232151
12/10/2014,4.419136223244296
12/11/2014,4.518102767724914
12/12/2014,4.625386013674005
12/13/2014,4.740985961091568
12/14/2014,4.864902609977604
12/15/2014,4.9971359603321135
12/16/2014,5.137686012155093
12/17/2014,5.284661940666075
12/18/2014,5.426718797182211
12/19/2014,5.561965756923033
12/20/2014,5.690402819888541
